concept,category,mean,sd,lwr,upr,word_dim
CRUSH,vibrant,-0.16201004338069716,0.18450698130689866,-0.5310240059944945,0.20700391923310016,
CRY,continuant,-0.01967511132706885,0.16623445534975312,-0.3521440220265751,0.3127937993724374,
CRY,lateral,-0.011230841604592479,0.13173524273789602,-0.2747013270803845,0.25223964387119957,
CRY,nasal,0.17976729672201971,0.22072657506401613,-0.2616858534060126,0.621220446850052,
CRY,stop,-0.16778445499890451,0.23666252637411692,-0.6411095077471384,0.3055405977493293,
CRY,vibrant,0.007718764686269709,0.15127075601786782,-0.29482274734946595,0.31026027672200535,
DARK,continuant,-0.07885919352985078,0.17112177083265825,-0.4211027351951673,0.26338434813546574,
DARK,lateral,-0.09611428835545206,0.13812222033956406,-0.37235872903458017,0.18013015232367607,
DARK,nasal,0.20279743941090042,0.22613253349226628,-0.24946762757363214,0.655062506395433,
DARK,stop,-0.06504114497479478,0.23955173559296855,-0.5441446161607318,0.4140623262111423,
DARK,vibrant,-0.05001694126185202,0.15613388276895898,-0.36228470679977,0.26225082427606594,
DAY (NOT NIGHT),continuant,0.0034148144676484668,0.16579944033282237,-0.3281840661979963,0.3350136951332932,
DAY (NOT NIGHT),lateral,-0.03318329906817716,0.13147983403294755,-0.2961429671340723,0.22977636899771794,
DAY (NOT NIGHT),nasal,0.16905979246386238,0.22053454514530207,-0.27200929782674177,0.6101288827544665,
DAY (NOT NIGHT),stop,-0.19108772918576242,0.23657181717605005,-0.6642313635378625,0.2820559051663377,
DAY (NOT NIGHT),vibrant,0.05321280832935537,0.15069437322728269,-0.24817593812521,0.35460155478392075,
DEEP,continuant,-0.12585796505018776,0.17072002351642296,-0.4672980120830337,0.21558208198265816,
DEEP,lateral,-0.04818882282185656,0.1405450911704106,-0.3292790051626778,0.23290135951896468,
DEEP,nasal,0.05636488477758404,0.22732650545148064,-0.39828812612537723,0.5110178956805453,
DEEP,stop,0.010669825773523753,0.23923142355621996,-0.46779302133891615,0.4891326728859637,
DEEP,vibrant,0.04472209697845405,0.15927412194195095,-0.2738261469054479,0.36327034086235593,
DIE,continuant,0.13482775452229231,0.1660062035956228,-0.19718465266895327,0.4668401617135379,
DIE,lateral,-0.02561978072183281,0.13110009388107188,-0.28781996848397656,0.23658040704031097,
DIE,nasal,0.059172417105990534,0.22055235242102822,-0.3819322877360659,0.500277121948047,
DIE,stop,-0.1866763544741603,0.23568510857769298,-0.6580465716295463,0.28469386268122565,
DIE,vibrant,0.01653016398142564,0.14910028069614206,-0.2816703974108585,0.3147307253737098,
DIRTY,continuant,-0.16354882833353807,0.17037012206654756,-0.5042890724666331,0.17719141579955705,
DIRTY,lateral,-0.012197717684467672,0.1392249670801437,-0.29064765184475505,0.26625221647581976,
DIRTY,nasal,-0.05505862822838877,0.2253714277764783,-0.5058014837813454,0.39568422732456787,
DIRTY,stop,0.1252585319637604,0.23533213991335808,-0.34540574786295575,0.5959228117904766,
DIRTY,vibrant,-4.0393068357414465e-4,0.15664823222422009,-0.3137003951320143,0.31289253376486603,
DO,continuant,-0.18611794322667946,0.1738851744991002,-0.5338882922248799,0.16165240577152096,
DO,lateral,-0.06113192321849009,0.14545451837504572,-0.35204095996858153,0.22977711353160135,
DO,nasal,-0.17177723058400704,0.23017159859180045,-0.6321204277676079,0.2885659665995939,
DO,stop,0.2280893559721596,0.23744446826109322,-0.24679958055002685,0.7029782924943461,
DO,vibrant,0.025750991679891328,0.16151807969900298,-0.29728516771811464,0.34878715107789726,
DO OR MAKE,continuant,-0.014988333184770088,0.17211538593020745,-0.359219105045185,0.3292424386756448,
