"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"2725","when","palatal+voice",-0.516550312376528,-0.516685256450779,-0.516449979182027,"WHEN",29,6,"ɲjʎɟ","ɲ",0.0966122429411337,0.0966074032308072,0.0966277556766819,0.0448429544851184,-0.699247590280478
"2726","where","palatal+voice",-7.31820216073332,-7.31847880299887,-7.31816957118788,"WHERE",32,6,"ʎɽɲj","ʎ",0.0320973313928829,0.0320955900613879,0.0321029187562677,0.0552472239429188,-0.382425844073133
"2727","white","palatal+voice",-0.069625052996177,-0.0699223767253931,-0.0694750169080724,"WHITE",40,6,"jɲ","ɲ",0.020157322051586,0.0201546835792476,0.0201580832337112,0.0651399428791312,-0.129598929124679
"2728","who","palatal+voice",0.395019059672846,0.394699721882969,0.395274673410542,"WHO",38,6,"j","j",0.0190191292265917,0.0190188918805588,0.0190201045529807,0.0782493733072575,0.155311740167394
"2729","why","palatal+voice",-2.73941178497431,-2.73943527221842,-2.73880408818356,"WHY",34,6,"ɟʎɽj","ʎ",0.0477605835039327,0.0477601427034779,0.0477612018125132,0.0598847132364951,-0.259040877862966
"2730","wide","palatal+voice",0.513088443183209,0.512819769062729,0.513175333100861,"WIDE",20,6,"ɟɽʎ","ɟ",0.0560705766900086,0.0560685725898541,0.0560774789945371,0.0477012352107379,-0.605778601794151
"2731","wind","palatal+voice",0.0357649341339604,0.0355417601898903,0.0360156917935696,"WIND",45,6,"ʎj","j",0.0163138079480367,0.0163126823865385,0.0163150726159843,0.0774772338920044,0.13979696758505
"2732","wing","palatal+voice",-0.169179112929957,-0.169498534566394,-0.169121648792061,"WING",35,6,"ʎjɟ","ʎ",0.0175627813218512,0.0175603606113989,0.0175637381272101,0.0679433421588267,-0.0644764346819534
"2733","woman","palatal+voice",-2.57656418227181,-2.57686735817236,-2.57636649858924,"WOMAN",54,6,"ʎɟ","ʎ",0.017402591035142,0.0174022743848503,0.0174040490110121,0.0944920842449018,0.453075259233201
"2734","word","palatal+voice",-7.75010999201521,-7.75061724920546,-7.7499348025287,"WORD",29,6,"ʎɽj","ʎ",0.0317519760946137,0.0317499644234118,0.0317551145069721,0.0661097450175071,-0.106781038297396
