"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"22","beautiful","alveolar",0.118653324793211,0.118576102222846,0.118791715885628,"BEAUTIFUL",145,6,"zsrɬ","s",0.145679271300025,0.14567645579596,0.145687027384797,0.480505346736246,0.28918420882024
"23","because","alveolar",-0.00010405504416021,-0.000221823917280087,1.59732542387163e-05,"BECAUSE",113,6,"sṇɬtzlṛ","ṇ",0.152674916751423,0.152652058952658,0.152676523012904,0.398497561114989,-0.192259067262053
"24","before","alveolar",0.40660792299877,0.406462070823601,0.406771125441021,"BEFORE",153,6,"nldt","n",0.186810450841837,0.186784695868001,0.186837012314475,0.459655401962033,0.168413559092438
"25","behind","alveolar",0.430358564171998,0.430306495070959,0.430415611119139,"BEHIND",151,6,"rn","n",0.189104495116627,0.189090287904576,0.189110218036567,0.421884259239358,-0.0527704683076302
"26","belly","alveolar",0.377810169977675,0.377786044142764,0.377839213615208,"BELLY",183,6,"lrt","t",0.191529290634453,0.191525022542565,0.191558694546294,0.437681311844968,0.0402334157496157
"27","below","alveolar",0.42694065105918,0.426864463407801,0.427058612844022,"BELOW",165,6,"ṇnrldt","n",0.18863554016613,0.188625653522979,0.188649727375901,0.454160770810471,0.136467636318368
"28","beside","alveolar",-0.188134792256892,-0.188195197590781,-0.187945314921565,"BESIDE",124,6,"zsṇɬṛt","ṇ",0.189438277692159,0.189430268114452,0.189447845443865,0.442366535525277,0.0676657345112089
"29","between","alveolar",0.0415802960601549,0.0415447371066907,0.0417694734732087,"BETWEEN",100,6,"lrztn","t",0.187546208990563,0.187534107640653,0.187569689172292,0.478446466997365,0.277282796205787
"30","big","alveolar",-1.34339036676741,-1.3434715596088,-1.34335751720998,"BIG",171,6,"zsṇtnṛ","z",0.0734840902363625,0.0734815484234918,0.0734909313324157,0.379295318077538,-0.308844839472476
"31","bird","alveolar",-1.02349688025837,-1.02357715428339,-1.02343517151825,"BIRD",171,6,"ṇlnrṛ","ṇ",0.0798946529919183,0.0798891663374604,0.0798965781374849,0.454764584827459,0.139981258772014
"32","bite","alveolar",-0.817005102356447,-0.817063487173934,-0.816929290168655,"BITE",157,6,"rnṇṛ","ṇ",0.185867667194087,0.185855499493898,0.185881905465208,0.413002605065558,-0.105462593964755
"33","bitter","alveolar",-0.52461399838439,-0.52469519709611,-0.52451813229633,"BITTER",143,6,"lnṇtṛ","ṇ",0.192011143842066,0.19200719162735,0.192044781267202,0.425005735723766,-0.0343246282595141
"34","black","alveolar",-0.86538656098767,-0.865435939240641,-0.865188468704157,"BLACK",194,6,"znṇtṛ","ṇ",0.0703291204936563,0.0703263490860188,0.0703309113741053,0.457966338764381,0.158599738781057
"35","blood","alveolar",0.426590425574592,0.426536929055917,0.426644304817035,"BLOOD",167,6,"ɬldzs","s",0.0682521275795484,0.0682515385955389,0.068258298163162,0.422497028328366,-0.049146551035189
"36","blow","alveolar",-0.863900930533538,-0.863996862077431,-0.863786142989969,"BLOW",130,6,"zdntrṇlsṛ","ṇ",0.0978259745535508,0.0978077740110265,0.0978292474682873,0.302526332535019,-0.803337402007208
"37","blue","alveolar",0.196991223143213,0.196971249379415,0.197129137625728,"BLUE",156,6,"ɬzslr","s",0.195076398352236,0.195058621174139,0.195096572982652,0.495429990127969,0.37536736838236
"38","blunt","alveolar",0.142632940933774,0.142563885319502,0.142750579687771,"BLUNT",139,6,"tdlz","t",0.191784672142891,0.191771579635848,0.191787083521086,0.443907564380618,0.0766752054834369
"39","body","alveolar",0.384925673842638,0.384808107916794,0.384927656048309,"BODY",158,6,"ɬdnt","t",0.174104300618431,0.174092395522648,0.174110875821309,0.429221408736294,-0.00946856143287348
"40","bone","alveolar",0.422324680952086,0.422172649231745,0.422472978129359,"BONE",160,6,"ṇtlsɬ","t",0.0712534738063385,0.0712458270773131,0.0712630533808891,0.43007380683767,-0.00445020547432384
